"user_id","web_area_id"
22919,1123
22920,1295
22921,1030
22921,1017
22921,1088
22921,1001
22921,1014
22921,1034
22921,1074
22922,1119
22922,1025
22922,1058
22922,1007
22922,1063
22922,1038
22922,1026
22922,1034
22922,1105
22923,1017
22924,1008
22924,1001
22924,1002
22924,1034
22925,1034
22925,1004
22926,1025
22926,1046
22926,1034
22927,1112
22927,1009
22928,1004
22929,1100
22929,1004
22930,1004
22931,1004
22932,1124
22932,1089
22932,1017
22932,1088
22932,1004
22933,1021
22934,1054
22934,1024
22935,1008
22935,1138
22935,1009
22935,1034
22936,1017
22937,1008
22937,1056
22937,1009
22937,1017
22937,1034
22937,1053
22938,1004
22939,1001
22940,1004
22941,1035
22941,1008
22941,1003
22941,1018
22942,1038
22942,1026
22943,1008
22943,1034
22944,1295
22945,1037
22945,1009
22946,1030
22946,1004
22947,1008
22947,1127
22947,1002
22948,1118
22948,1017
22948,1096
22949,1035
22949,1003
22949,1001
22949,1018
22950,1017
22950,1034
22951,1030
22951,1011
22951,1040
22951,1012
22951,1034
22952,1188
22952,1039
22953,1034
22954,1007
22954,1018
22955,1034
22956,1034
22957,1004
22958,1009
22959,1036
22959,1035
22959,1003
22959,1001
22959,1018
22959,1004
22960,1183
22961,1025
22961,1036
22961,1022
22961,1040
22962,1216
22962,1020
22962,1082
22962,1017
22962,1021
22962,1008
22962,1038
22962,1041
22962,1034
22963,1008
22963,1009
22964,1003
22964,1004
22965,1040
22966,1073
22967,1008
22967,1227
22967,1007
22967,1034
22967,1097
22968,1008
22968,1034
22969,1008
22969,1001
22969,1004
22970,1017
22970,1032
22970,1018
22971,1073
22972,1019
22972,1057
22973,1025
22974,1018
22974,1034
22975,1017
22975,1024
22975,1063
22975,1067
22975,1030
22975,1038
22975,1026
22975,1041
22975,1034
22976,1025
22977,1034
22978,1102
22979,1034
22980,1008
22980,1034
22981,1008
22981,1009
22981,1056
22981,1032
22981,1034
22982,1046
22982,1049
22982,1001
22983,1008
22983,1034
22984,1008
22984,1004
22984,1034
22985,1004
22986,1008
22986,1017
22986,1067
22986,1018
22987,1072
22988,1008
22988,1034
22989,1046
22989,1001
22990,1030
22990,1109
22991,1000
22992,1025
22993,1008
22993,1045
22994,1008
22994,1017
22994,1034
22995,1034
22996,1008
22996,1032
22996,1034
22997,1008
22997,1064
22997,1026
22998,1295
22999,1008
22999,1130
22999,1131
22999,1070
22999,1001
22999,1034
22999,1078
22999,1004
22999,1018
23000,1017
23001,1008
23001,1017
23001,1076
23001,1003
23001,1001
23001,1018
23001,1034
23002,1008
23002,1127
23002,1123
23002,1125
23002,1069
23003,1030
23003,1004
23004,1008
23004,1034
23005,1008
23005,1027
23005,1001
23005,1041
23005,1004
23006,1004
23007,1008
23007,1034
23008,1008
23008,1034
23009,1004
23010,1034
23011,1008
23011,1052
23012,1054
23012,1095
23012,1004
23013,1008
23014,1039
23014,1017
23014,1067
23015,1009
23015,1059
23015,1014
23016,1166
23017,1008
23018,1017
23019,1183
23019,1217
23020,1008
23020,1022
23020,1009
23020,1004
23021,1038
23021,1026
23021,1001
23022,1018
23023,1045
23023,1020
23023,1017
23023,1004
23023,1018
23023,1036
23023,1090
23023,1295
23023,1040
23023,1251
23023,1096
23023,1032
23023,1001
23023,1003
23023,1134
23024,1008
23024,1034
23025,1035
23025,1003
23025,1004
23025,1018
23026,1295
23026,1133
23026,1017
23026,1049
23026,1001
23026,1067
23027,1008
23028,1090
23028,1009
23028,1076
23028,1001
23028,1078
23028,1074
23029,1073
23030,1017
23030,1032
23031,1035
23031,1017
23031,1059
23031,1001
23031,1003
23031,1004
23032,1119
23032,1017
23032,1053
23033,1001
23034,1034
23035,1001
23035,1004
23036,1025
23036,1123
23036,1007
23036,1070
23036,1063
23036,1004
23036,1008
23036,1038
23036,1026
23036,1041
23036,1034
23037,1157
23037,1020
23037,1069
23037,1014
23037,1008
23037,1077
23037,1088
23037,1001
23038,1008
23038,1010
23038,1009
23038,1069
23038,1017
23038,1004
23039,1058
23039,1018
23040,1034
23041,1040
23041,1031
23041,1018
23042,1008
23042,1118
23042,1030
23042,1027
23042,1041
23042,1134
23042,1024
23042,1018
23043,1062
23043,1017
23043,1083
23044,1008
23044,1037
23044,1009
23044,1034
23044,1014
23044,1004
23045,1140
23045,1172
23046,1059
23047,1008
23047,1017
23048,1295
23049,1000
23049,1035
23049,1001
23049,1003
23049,1018
23049,1004
23050,1020
23050,1043
23051,1017
23051,1032
23052,1008
23052,1087
23052,1017
23052,1001
23052,1034
23052,1004
23052,1074
23053,1030
23053,1004
23053,1074
23054,1008
23054,1039
23054,1034
23054,1004
23055,1085
23055,1025
23055,1008
23055,1038
23055,1026
23055,1001
23055,1041
23055,1043
23055,1053
23056,1008
23056,1034
23057,1008
23057,1034
23058,1009
23058,1007
23059,1058
23059,1007
23059,1017
23059,1001
23059,1034
23059,1004
23060,1048
23061,1004
23062,1008
23062,1056
23062,1009
23062,1017
23062,1032
23063,1034
23063,1018
23064,1025
23064,1084
23064,1058
23064,1026
23064,1004
23064,1034
23065,1034
23066,1008
23066,1003
23066,1231
23067,1034
23068,1008
23068,1009
23068,1001
23069,1081
23070,1007
23071,1004
23072,1035
23072,1009
23072,1018
23072,1004
23073,1250
23074,1020
23074,1018
23074,1008
23074,1010
23074,1093
23074,1110
23074,1295
23074,1068
23074,1042
23074,1176
23075,1025
23075,1022
23075,1017
23075,1018
23075,1004
23075,1037
23075,1009
23075,1040
23075,1088
23075,1041
23075,1001
23075,1002
23075,1034
23076,1084
23076,1017
23076,1076
23076,1014
23076,1018
23076,1074
23076,1008
23076,1036
23076,1030
23076,1037
23076,1011
23076,1009
23076,1034
23077,1045
23077,1008
23077,1004
23077,1034
23078,1017
23078,1039
23078,1001
23078,1003
23078,1032
23078,1004
23078,1034
23078,1018
23079,1295
23079,1100
23079,1018
23079,1004
23079,1034
23080,1032
23080,1034
23080,1018
23081,1008
23081,1070
23081,1034
23082,1227
23082,1024
23083,1008
23083,1017
23084,1124
23085,1008
23085,1017
23085,1034
23086,1008
23086,1017
23086,1002
23087,1008
23087,1034
23087,1018
23088,1034
23089,1056
23089,1032
23090,1008
23090,1017
23090,1060
23090,1052
23090,1018
23091,1065
23092,1017
23092,1031
23093,1004
23094,1146
23094,1295
23094,1004
23095,1001
23095,1004
23096,1020
23096,1053
23097,1008
23097,1003
23098,1056
23098,1001
23098,1004
23099,1008
23099,1025
23099,1020
23099,1001
23099,1003
23099,1034
23100,1073
23101,1010
23101,1020
23101,1068
23101,1042
23102,1008
23102,1127
23102,1038
23102,1026
23102,1041
23102,1024
23102,1018
23103,1008
23103,1034
23104,1025
23104,1008
23104,1039
23104,1034
23104,1018
23105,1008
23105,1020
23105,1062
23105,1082
23105,1055
23105,1017
23105,1053
23105,1042
23105,1034
23106,1000
23107,1035
23107,1037
23107,1009
23107,1018
23108,1008
23108,1025
23108,1034
23108,1004
23109,1008
23109,1009
23109,1034
23110,1026
23110,1041
23111,1040
23112,1004
23112,1075
23113,1054
23113,1058
23113,1018
23113,1004
23114,1070
23114,1004
23114,1018
23114,1008
23114,1010
23114,1037
23114,1009
23114,1055
23114,1038
23114,1026
23114,1001
23114,1041
23114,1034
23115,1034
23116,1001
23116,1018
23117,1008
23117,1009
23117,1044
23118,1008
23118,1100
23118,1034
23118,1002
23119,1008
23119,1040
23120,1008
23120,1037
23120,1009
23121,1007
23122,1008
23122,1087
23122,1009
23122,1032
23123,1045
23123,1008
23123,1035
23123,1009
23123,1003
23123,1001
23123,1018
23123,1034
23124,1127
23124,1008
23124,1046
23124,1070
23124,1031
23124,1018
23124,1034
23125,1008
23125,1035
23125,1009
23125,1066
23125,1061
23125,1018
23126,1008
23126,1017
23126,1034
23127,1124
23128,1032
23129,1039
23130,1008
23130,1027
23130,1038
23130,1026
23131,1123
23131,1032
23132,1009
23132,1004
23133,1008
23133,1020
23134,1025
23134,1026
23135,1008
23135,1017
23135,1004
23136,1008
23136,1004
23137,1124
23137,1038
23137,1295
23137,1026
23137,1100
23137,1031
23137,1053
23137,1004
23138,1126
23138,1026
23138,1041
23138,1034
23138,1042
23139,1007
23140,1008
23140,1009
23140,1172
23141,1183
23142,1008
23142,1001
23142,1004
23142,1034
23143,1008
23143,1017
23143,1001
23144,1037
23144,1009
23144,1026
23144,1034
23145,1025
23145,1026
23145,1052
23145,1041
23146,1025
23147,1025
23148,1008
23148,1034
23149,1026
23149,1067
23150,1118
23150,1034
23150,1004
23151,1002
23151,1004
23152,1081
23152,1015
23152,1016
23152,1082
23152,1062
23152,1102
23152,1017
23152,1037
23152,1040
23152,1001
23153,1024
23154,1020
23154,1004
23155,1001
23155,1018
23155,1004
23156,1008
23156,1069
23156,1004
23157,1119
23157,1064
23157,1063
23157,1067
23157,1125
23157,1040
23157,1088
23157,1068
23157,1042
23157,1034
23157,1025
23157,1045
23157,1020
23157,1070
23157,1014
23157,1072
23157,1000
23157,1008
23157,1089
23157,1038
23157,1026
23157,1041
23158,1008
23158,1052
23159,1030
23159,1162
23159,1017
23159,1067
23160,1065
23160,1053
23161,1056
23161,1017
23162,1025
23162,1009
23162,1007
23162,1026
23162,1080
23163,1174
23163,1003
23163,1018
23163,1004
23164,1008
23164,1061
23165,1035
23165,1001
23165,1003
23165,1004
23166,1008
23166,1034
23167,1017
23167,1004
23168,1026
23168,1004
23169,1004
23170,1008
23170,1001
23170,1003
23170,1018
23171,1004
23172,1035
23172,1001
23173,1035
23173,1001
23173,1018
23174,1076
23174,1003
23174,1001
23174,1018
23175,1008
23175,1009
23176,1008
23176,1032
23176,1034
23177,1034
23178,1038
23179,1067
23179,1018
23180,1004
23181,1027
23181,1183
23181,1041
23181,1018
23182,1140
23182,1056
23182,1200
23182,1040
23182,1032
23182,1034
23183,1025
23183,1003
23183,1004
23184,1032
23184,1034
23185,1008
23185,1034
23186,1004
23187,1008
23187,1009
23187,1034
23188,1008
23188,1034
23189,1049
23189,1001
23189,1003
23189,1018
23190,1008
23190,1081
23190,1082
23191,1065
23191,1082
23191,1020
23191,1124
23191,1054
23191,1187
23191,1008
23191,1113
23191,1038
23191,1144
23191,1041
23191,1053
23191,1042
23192,1008
23192,1054
23192,1017
23192,1088
23193,1027
23193,1038
23193,1026
23193,1041
23194,1073
23195,1027
23195,1186
23195,1026
23195,1004
23195,1176
23196,1025
23197,1034
23198,1004
23199,1008
23199,1034
23200,1054
23201,1037
23202,1017
23203,1008
23204,1030
23204,1017
23205,1119
23205,1025
23205,1204
23205,1051
23205,1076
23205,1177
23205,1014
23205,1018
23205,1074
23205,1008
23205,1009
23205,1001
23205,1003
23205,1088
23205,1034
23206,1148
23206,1295
23206,1017
23206,1018
23206,1004
23207,1034
23208,1004
23209,1002
23210,1008
23210,1035
23210,1037
23210,1009
23210,1034
23210,1018
23211,1030
23211,1073
23211,1024
23211,1078
23211,1004
23212,1058
23213,1030
23213,1017
23213,1001
23213,1003
23213,1004
23213,1078
23213,1018
23214,1008
23214,1017
23214,1034
23214,1002
23215,1008
23215,1034
23216,1037
23216,1030
23216,1009
23216,1076
23216,1018
23216,1074
23217,1035
23217,1009
23217,1034
23217,1018
23218,1034
23219,1001
23219,1004
23219,1184
23219,1083
23220,1018
23220,1004
23220,1071
23220,1008
23220,1035
23220,1227
23220,1009
23220,1001
23221,1135
23221,1003
23221,1001
23221,1018
23221,1004
23221,1034
23222,1035
23222,1009
23222,1001
23222,1003
23222,1018
23223,1009
23223,1059
23223,1034
23224,1009
23225,1017
23225,1004
23225,1036
23225,1030
23225,1040
23225,1031
23225,1061
23225,1088
23225,1034
23226,1073
23227,1003
23227,1004
23227,1019
23227,1057
23228,1008
23228,1035
23228,1009
23228,1001
23228,1003
23228,1018
23229,1025
23229,1058
23229,1026
23229,1102
23229,1018
23229,1004
23230,1134
23231,1004
23231,1018
23231,1008
23231,1036
23231,1037
23231,1009
23231,1100
23231,1040
23231,1096
23232,1188
23233,1034
23233,1004
23234,1030
23234,1003
23234,1004
23235,1067
23236,1004
23237,1026
23238,1008
23238,1007
23239,1118
23239,1010
23239,1062
23239,1054
23239,1017
23239,1040
23239,1068
23240,1026
23241,1123
23242,1008
23242,1092
23242,1017
23243,1008
23243,1009
23244,1032
23245,1008
23245,1040
23245,1052
23246,1004
23247,1025
23247,1018
23247,1004
23248,1008
23248,1007
23249,1034
23250,1009
23250,1001
23250,1004
23250,1018
23251,1008
23251,1026
23251,1001
23251,1003
23251,1041
23251,1034
23252,1222
23252,1060
23252,1017
23252,1052
23252,1004
23253,1001
23253,1004
23254,1113
23254,1025
23254,1026
23254,1041
23255,1118
23255,1010
23255,1093
23255,1017
23255,1197
23255,1018
23255,1159
23255,1067
23256,1014
23257,1001
23257,1003
23257,1004
23258,1004
23258,1034
23259,1008
23259,1069
23259,1052
23260,1001
23261,1034
23261,1004
23262,1004
23263,1295
23264,1008
23264,1037
23264,1009
23264,1017
23264,1004
23265,1008
23266,1127
23266,1039
23266,1024
23267,1086
23268,1008
23268,1003
23269,1021
23270,1008
23270,1065
23270,1034
23271,1025
23271,1065
23271,1076
23271,1004
23271,1018
23271,1008
23271,1026
23271,1040
23271,1041
23271,1003
23271,1042
23272,1025
23272,1022
23272,1026
23272,1041
23273,1140
23273,1069
23273,1004
23274,1008
23274,1034
23275,1008
23276,1008
23276,1007
23276,1034
23277,1003
23277,1001
23278,1025
23279,1029
23279,1036
23279,1000
23279,1040
23279,1014
23279,1057
23280,1008
23280,1010
23280,1093
23280,1004
23281,1034
23282,1016
23282,1004
23283,1076
23283,1003
23283,1018
23284,1004
23285,1008
23285,1034
23285,1018
23286,1058
23286,1032
23287,1034
23288,1004
23289,1008
23289,1084
23289,1020
23289,1137
23289,1060
23289,1003
23289,1018
23289,1004
23290,1008
23290,1009
23290,1034
23291,1105
23292,1008
23292,1034
23293,1008
23293,1007
23293,1053
23293,1034
23294,1008
23294,1009
23295,1070
23295,1017
23295,1041
23295,1021
23296,1136
23296,1018
23297,1034
23298,1008
23298,1009
23299,1065
23299,1026
23299,1017
23299,1041
23299,1034
23299,1176
23300,1081
23300,1082
23300,1018
23301,1025
23301,1064
23301,1123
23301,1026
23302,1034
23303,1087
23303,1056
23303,1032
23304,1008
23305,1000
23305,1130
23305,1054
23305,1017
23305,1014
23306,1004
23307,1001
23307,1034
23308,1040
23308,1088
23308,1018
23309,1008
23309,1030
23309,1017
23309,1024
23309,1018
23310,1024
23311,1035
23311,1037
23311,1009
23311,1017
23311,1061
23311,1018
23312,1025
23312,1026
23313,1008
23313,1009
23313,1043
23314,1008
23314,1034
23315,1004
23316,1060
23316,1052
23317,1008
23317,1025
23317,1016
23317,1009
23317,1070
23318,1025
23318,1026
23318,1004
23319,1102
23320,1025
23321,1295
23321,1018
23322,1009
23322,1017
23322,1003
23323,1026
23324,1004
23325,1037
23325,1009
23325,1017
23326,1008
23326,1041
23326,1034
23326,1018
23327,1058
23327,1017
23327,1078
23327,1018
23327,1004
23327,1037
23327,1030
23327,1009
23327,1001
23328,1017
23328,1004
23328,1078
23328,1018
23328,1008
23328,1030
23328,1038
23328,1026
23328,1001
23328,1003
23329,1008
23329,1017
23329,1034
23330,1004
23331,1008
23331,1010
23331,1093
23331,1100
23332,1008
23332,1034
23333,1034
23334,1008
23334,1017
23334,1034
23335,1046
23336,1119
23336,1017
23336,1004
23336,1034
23337,1146
23337,1212
23337,1087
23337,1194
23337,1004
23337,1018
23337,1078
23337,1008
23337,1009
23337,1001
23338,1055
23338,1017
23338,1004
23339,1295
23340,1017
23341,1009
23341,1017
23341,1076
23341,1001
23341,1003
23341,1004
23341,1074
23342,1023
23342,1034
23342,1067
23343,1025
23343,1009
23343,1026
23344,1008
23344,1017
23344,1034
23345,1008
23345,1010
23345,1056
23345,1017
23346,1053
23347,1008
23347,1060
23347,1052
23347,1018
23348,1040
23349,1010
23350,1004
23351,1295
23352,1007
23353,1007
23354,1008
23354,1034
23355,1140
23355,1008
23355,1009
23356,1004
23356,1034
23357,1030
23357,1017
23358,1008
23358,1034
23359,1001
23359,1003
23360,1017
23360,1177
23360,1018
23360,1067
23360,1075
23360,1091
23360,1004
23361,1027
23361,1009
23361,1041
23362,1008
23362,1035
23362,1009
23362,1018
23362,1002
23363,1119
23364,1030
23364,1065
23364,1020
23364,1038
23364,1026
23364,1070
23364,1032
23364,1041
23364,1004
23364,1042
23364,1053
23364,1078
23364,1034
23365,1017
23365,1004
23366,1025
23367,1031
23367,1052
23368,1008
23368,1065
23369,1008
23369,1034
23370,1044
23371,1091
23371,1004
23372,1029
23373,1007
23374,1008
23374,1056
23374,1032
23375,1035
23375,1104
23375,1001
23375,1003
23375,1184
23375,1018
23376,1034
23376,1004
23377,1190
23377,1017
23377,1074
23377,1136
23377,1009
23377,1003
23377,1001
23377,1034
23378,1017
23378,1004
23378,1018
23378,1074
23378,1035
23378,1030
23378,1037
23378,1009
23378,1003
23378,1034
23379,1140
23379,1008
23379,1009
23379,1034
23379,1004
23380,1160
23380,1017
23380,1004
23380,1008
23380,1077
23380,1046
23380,1031
23380,1003
23380,1096
23380,1001
23380,1034
23381,1032
23382,1075
23383,1008
23383,1017
23384,1003
23385,1008
23385,1009
23385,1004
23386,1020
23387,1025
23387,1026
23387,1004
23388,1008
23388,1034
23389,1039
23390,1058
23391,1034
23392,1034
23393,1017
23394,1008
23394,1034
23394,1004
23395,1113
23396,1020
23396,1004
23396,1021
23397,1026
23397,1053
23398,1018
23398,1004
23399,1004
23400,1045
23400,1008
23400,1025
23400,1017
23400,1034
23401,1123
23402,1040
23402,1004
23403,1009
23403,1034
23403,1074
23404,1130
23404,1124
23404,1171
23404,1004
23405,1017
23405,1034
23406,1008
23406,1099
23406,1034
23407,1136
23408,1034
23409,1008
23409,1009
23409,1060
23409,1052
23409,1032
23409,1018
23410,1025
23410,1104
23410,1026
23410,1102
23410,1004
23410,1034
23410,1067
23411,1017
23411,1067
23411,1074
23411,1010
23411,1038
23411,1009
23411,1295
23411,1026
23411,1041
23412,1052
23412,1032
23412,1105
23413,1065
23413,1082
23413,1070
23413,1004
23413,1010
23413,1008
23413,1027
23413,1046
23413,1040
23413,1001
23413,1041
23413,1034
23414,1008
23414,1007
23415,1004
23416,1008
23416,1017
23416,1004
23416,1034
23417,1001
23418,1035
23418,1008
23418,1009
23418,1018
23419,1008
23419,1065
23419,1038
23419,1026
23419,1053
23420,1026
23420,1041
23420,1034
23421,1008
23421,1003
23421,1018
23422,1001
23423,1008
23424,1143
23424,1068
23424,1004
23425,1009
23425,1024
23425,1034
23426,1020
23426,1026
23426,1004
23427,1081
23427,1082
23427,1018
23427,1004
23427,1035
23427,1112
23427,1008
23427,1056
23427,1032
23427,1003
23427,1001
23427,1002
23428,1008
23428,1045
23428,1009
23428,1034
23429,1008
23429,1045
23430,1008
23430,1055
23431,1004
23432,1206
23432,1148
23432,1168
23432,1076
23432,1074
23432,1036
23432,1009
23432,1001
23433,1008
23433,1001
23433,1034
23434,1004
23435,1025
23435,1022
23435,1038
23435,1026
23435,1017
23435,1041
23436,1004
23437,1045
23437,1008
23437,1070
23438,1008
23438,1034
23439,1008
23439,1017
23440,1008
23440,1046
23440,1001
23440,1003
23440,1034
23440,1018
23440,1071
23441,1008
23441,1227
23441,1034
23442,1008
23442,1230
23442,1046
23442,1001
23442,1003
23442,1004
23442,1034
23442,1018
23443,1073
23443,1004
23444,1008
23445,1035
23445,1205
23445,1001
23445,1003
23445,1018
23446,1008
23446,1009
23446,1004
23447,1001
23447,1003
23448,1008
23448,1009
23448,1070
23448,1004
23449,1105
23450,1009
23450,1017
23450,1034
23451,1023
23452,1004
23452,1034
23453,1009
23453,1052
23453,1014
23454,1119
23454,1017
23454,1008
23454,1000
23454,1055
23454,1009
23454,1001
23454,1003
23454,1002
23455,1016
23455,1071
23455,1008
23455,1009
23455,1055
23455,1052
23455,1001
23455,1048
23455,1034
23456,1004
23457,1034
23458,1003
23458,1078
23458,1018
23458,1004
23459,1045
23459,1008
23459,1017
23459,1004
23459,1048
23459,1018
23460,1076
23460,1001
23460,1003
23460,1018
23461,1008
23461,1035
23461,1009
23461,1211
23461,1003
23461,1001
23461,1002
23461,1018
23462,1034
23463,1008
23463,1034
23464,1008
23464,1070
23465,1008
23465,1026
23465,1017
23465,1041
23465,1034
23466,1001
23467,1000
23468,1008
23468,1034
23469,1010
23469,1017
23469,1042
23469,1021
23470,1034
23471,1001
23471,1003
23471,1004
23471,1231
23472,1008
23472,1123
23472,1052
23472,1018
23473,1034
23474,1026
23474,1041
23475,1010
23475,1204
23475,1051
23475,1017
23475,1003
23475,1041
23475,1042
23476,1008
23476,1139
23476,1100
23476,1034
23476,1004
23477,1025
23477,1026
23477,1004
23478,1025
23478,1032
23478,1034
23478,1004
23479,1001
23479,1004
23480,1025
23480,1007
23480,1018
23480,1034
23481,1001
23482,1004
23483,1001
23483,1018
23484,1008
23484,1034
23485,1008
23485,1017
23485,1034
23486,1004
23486,1034
23487,1008
23487,1009
